

SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-05-07' And DATE '2021-05-07')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
--------- -- --------- -------
07-MAY-21 23 435165774       1
07-MAY-21 23 508099707       1
07-MAY-21 23 519099801       2
07-MAY-21 23 528014119       1
07-MAY-21 23 562468693       1
07-MAY-21 23 613715373       1
07-MAY-21 23 643715379       1
07-MAY-21 23 655527196       2
07-MAY-21 23 702564229       1
07-MAY-21 23 758144112       1
07-MAY-21 23 758461417       1
07-MAY-21 23 760599828       1
07-MAY-21 23 775564226       1
07-MAY-21 23 787337938       1
07-MAY-21 23 792337935       1
07-MAY-21 23 793337936       1
07-MAY-21 23 797337930       1
07-MAY-21 23 809412062       4
07-MAY-21 23 910108097       1
07-MAY-21 23 910113606       2
07-MAY-21 24 001777258       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAY-21 24 099008407       1
07-MAY-21 24 099008419       1
07-MAY-21 24 106799298       2
07-MAY-21 24 127964220       1
07-MAY-21 24 140995563       1
07-MAY-21 24 260785804       4
07-MAY-21 24 303555126       1
07-MAY-21 24 356555129       1
07-MAY-21 24 364555129       1
07-MAY-21 24 366130436       1
07-MAY-21 24 367555122       1
07-MAY-21 24 371130433       1
07-MAY-21 24 372130434       1
07-MAY-21 24 440132710       1
07-MAY-21 24 508048192       1
07-MAY-21 24 509043941       1
07-MAY-21 24 518043942       1
07-MAY-21 24 534003758       1
07-MAY-21 24 906738375       1
07-MAY-21 24 910114406       2
07-MAY-21 24 935117576       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAY-21 24 951114431       2
07-MAY-21 24 951117639       2
07-MAY-21 24 954108140       1
07-MAY-21 24 963102125       1
07-MAY-21 24 999999998       1
07-MAY-21 31 099008407       1
07-MAY-21 31 099008419       1
07-MAY-21 31 214545014       1
07-MAY-21 31 231545015       1
07-MAY-21 31 254944486       2
07-MAY-21 31 256545014       4
07-MAY-21 31 321785430       1
07-MAY-21 31 323785432       3
07-MAY-21 31 351785436       1
