


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-02-07' And DATE '2021-02-07')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD, ITM_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 22 565468696       2
07-FEB-21 22 627939602       1
07-FEB-21 22 662153938       1
07-FEB-21 22 691153933       1
07-FEB-21 22 751194540       1
07-FEB-21 22 759970455       1
07-FEB-21 22 793337936       1
07-FEB-21 22 797337930       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 22 923122648       1
07-FEB-21 22 923215506       1
07-FEB-21 22 923215657       1
07-FEB-21 22 944734121       1
07-FEB-21 23 099000247       5
07-FEB-21 23 099008407       5
07-FEB-21 23 100454975       1
07-FEB-21 23 101795360       2
07-FEB-21 23 103799005       1
07-FEB-21 23 105795364       1
07-FEB-21 23 106799008       1
07-FEB-21 23 107454972       2
07-FEB-21 23 115799009       1
07-FEB-21 23 126199276       1
07-FEB-21 23 127199277       1
07-FEB-21 23 129199279       1
07-FEB-21 23 134199276       1
